date,realized,fhs_var,fhs_exc,hs_var,hs_exc,normal_var,normal_exc
2012-11-23,1.294220206896831,3.1705789149604344,0,4.346330218569738,0,3.1341752244276084,0
2012-11-26,-0.20316442693263445,3.0431349584867102,0,4.346330218569738,0,3.125166325912926,0
2012-11-27,-0.5240293685227754,2.836199468604741,0,4.346330218569738,0,3.122402438234472,0
2012-11-28,0.7825330760125263,2.7936245518677993,0,4.346330218569738,0,3.111862690115659,0
2012-11-29,0.4260553566881813,2.9175423100848796,0,4.346330218569738,0,3.105527096959447,0
2012-11-30,0.01624943340681183,2.744726923531468,0,4.346330218569738,0,3.0970568344889235,0
2012-12-03,-0.4756519166260062,2.5961516382912877,0,4.346330218569738,0,3.089511596536502,0
2012-12-04,-0.1711275791054211,2.4888533028788773,0,4.346330218569738,0,3.089562921553809,0
2012-12-05,0.1583607654586976,2.5925090058293456,0,4.346330218569738,0,3.0799012950518856,0
2012-12-06,0.3301135858709377,2.55854453704737,0,4.346330218569738,0,3.080444887272109,0
2012-12-07,0.2916661999350491,2.4307062447529613,0,4.346330218569738,0,3.077500997354382,0
2012-12-10,0.03385032499758963,2.30951078286422,0,4.346330218569738,0,3.060837814450559,0
2012-12-11,0.6527531315292976,2.1880185186805505,0,4.346330218569738,0,3.058748526665275,0
2012-12-12,0.044813933395670504,2.085123998813005,0,4.346330218569738,0,3.0524063328664717,0
2012-12-13,-0.6341489977008348,1.961599485462602,0,4.346330218569738,0,3.052314286270599,0
2012-12-14,-0.4143975679491531,1.8683138718035737,0,4.346330218569738,0,3.047280834354461,0
2012-12-17,1.1800688037811027,2.0910992540974007,0,4.346330218569738,0,3.0464264426369625,0
2012-12-18,1.1421185666775555,2.1923823583857307,0,4.346330218569738,0,3.0473621951402814,0
2012-12-19,-0.7618145562821222,2.041535644720099,0,4.346330218569738,0,3.047629366450012,0
2012-12-20,0.5473104693568626,1.8950141071312552,0,4.346330218569738,0,3.0469740359728474,0
2012-12-21,-0.9422944450144789,2.1846458044224235,0,4.346330218569738,0,3.0458412615043993,0
2012-12-24,-0.24432789712663985,2.0517831589159936,0,4.346330218569738,0,3.04530234825661,0
2012-12-26,-0.47989567899257196,2.402485263497645,0,4.346330218569738,0,3.0419614814438387,0
2012-12-27,-0.12191849162664065,2.4024760314136224,0,4.346330218569738,0,3.041581168231563,0
2012-12-28,-1.1111445674961484,2.512481848475237,0,4.346330218569738,0,3.042603327830619,0
2012-12-31,1.680002726988578,2.4748004964694417,0,4.346330218569738,0,3.031305032636298,0
2013-01-02,2.5086115958697297,2.862737067379735,0,4.346330218569738,0,3.0338534219923345,0
2013-01-03,-0.20877954235245738,2.6434706191353556,0,4.346330218569738,0,3.0281173703406976,0
2013-01-04,0.48532999789810666,2.3797060392097578,0,4.346330218569738,0,3.0238637689767844,0
2013-01-07,-0.3128003259122683,2.3663992339761357,0,4.346330218569738,0,3.0242944298536933,0
2013-01-08,-0.32476391807331084,2.245439221834077,0,4.346330218569738,0,3.0100300729865435,0
2013-01-09,0.265234535868163,2.299142131059755,0,4.346330218569738,0,3.0105900281266202,0
2013-01-10,0.756870010921085,2.331903902149669,0,4.346330218569738,0,3.0113635558675504,0
2013-01-11,-0.0047515114977522335,2.234267355127754,0,3.9755795837766263,0,2.9790294996840023,0
2013-01-14,-0.09311049049197806,2.0974626388106072,0,3.9755795837766263,0,2.9672069151723126,0
2013-01-15,0.11280332953043061,2.0278840702873184,0,3.9755795837766263,0,2.9634365027889147,0
2013-01-16,0.01969725099562613,1.998331550777255,0,3.9755795837766263,0,2.963880462402393,0
2013-01-17,0.5627060541354582,1.9108802585349909,0,3.9755795837766263,0,2.964102741051245,0
2013-01-18,0.3397492378151099,1.8236899210520876,0,3.9755795837766263,0,2.9642182038549465,0
2013-01-22,0.44183316277115203,1.7213425831839453,0,3.9755795837766263,0,2.957719398790197,0
2013-01-23,0.1506341924293118,1.6436292608796221,0,3.9755795837766263,0,2.9435260504404837,0
2013-01-24,0.000661466154430249,1.5522153507312237,0,3.9755795837766263,0,2.935866119431205,0
2013-01-25,0.5430708661868183,1.4826734701723976,0,3.9755795837766263,0,2.935658280644591,0
2013-01-28,-0.18513342747921246,1.4314605934889364,0,3.9755795837766263,0,2.9351623122632082,0
2013-01-29,0.5093003781205059,1.3473149434942469,0,3.9755795837766263,0,2.933485873263282,0
2013-01-30,-0.3907244671751714,1.3999892955779492,0,3.9755795837766263,0,2.933129970884453,0
2013-01-31,-0.2566591958392015,1.3215222315656998,0,3.9755795837766263,0,2.9293419150379627,0
2013-02-01,1.0002513224009681,1.4805818027057887,0,3.9755795837766263,0,2.9300533210830375,0
2013-02-04,-1.16058327096515,1.5563916545656917,0,3.7385347098988095,0,2.9017214893377137,0
2013-02-05,1.0362632222059642,1.437268788977247,0,3.7385347098988095,0,2.9018318502461087,0
2013-02-06,0.05490198591339299,2.0213826585392756,0,3.7385347098988095,0,2.9045141157394894,0
2013-02-07,-0.1807031055856767,1.8722260186846396,0,3.7385347098988095,0,2.9023104852984116,0
2013-02-08,0.5641994585043149,1.803894652267936,0,3.5439323427820706,0,2.877104691320912,0
2013-02-11,-0.06063012476382776,1.8242979011931495,0,3.5439323427820706,0,2.8772222969665906,0
2013-02-12,0.15940011376042063,1.7136728039138918,0,3.5439323427820706,0,2.8741789687582244,0
2013-02-13,0.059208777479065645,1.6884180745603308,0,3.5439323427820706,0,2.871746579640144,0
2013-02-14,0.0690433265053607,1.6121725183258357,0,3.5439323427820706,0,2.856088850921749,0
2013-02-15,-0.10456277960136191,1.5528156810000655,0,3.5439323427820706,0,2.8461261840642966,0
2013-02-19,0.7309694441361245,1.4910901718267482,0,3.5439323427820706,0,2.8437779108770544,0
2013-02-20,-1.2481711430005844,1.4991044685690587,0,3.5439323427820706,0,2.8397560525548977,0
2013-02-21,-0.632300546566533,1.399585437184037,0,3.5439323427820706,0,2.8314235353648067,0
2013-02-22,0.8734213386774423,2.0645563075447626,0,3.5017442089831103,0,2.8075309310269043,0
2013-02-25,-1.8479275584774388,2.2798636641911605,0,3.5017442089831103,0,2.8075064894173134,0
2013-02-26,0.6090876862567387,2.1322720978160166,0,3.5017442089831103,0,2.8047295847569984,0
2013-02-27,1.2645699119019573,3.061342427344974,0,3.2888440643963666,0,2.787277805111377,0
2013-02-28,-0.08644534614572404,2.862629626150282,0,3.2888440643963666,0,2.7870549328953236,0
2013-03-01,0.23211594495267213,2.665675042849932,0,3.2888440643963666,0,2.7849935044590435,0
2013-03-04,0.46001265483496306,2.585257420604487,0,3.2888440643963666,0,2.7559543506806317,0
2013-03-05,0.9520551872499975,2.4364138162950675,0,3.2888440643963666,0,2.755962703761979,0
2013-03-06,0.10839250554146815,2.2905281256592533,0,3.2888440643963666,0,2.744899256469786,0
2013-03-07,0.18148436172064245,2.1141317998793996,0,3.2888440643963666,0,2.7449935914755215,0
2013-03-08,0.447112871295497,2.0221488590284786,0,3.2888440643963666,0,2.7443617889876966,0
2013-03-11,0.32438188658736855,1.947917603865523,0,3.2888440643963666,0,2.7381359375504783,0
2013-03-12,-0.2406145396801988,1.8430941969181012,0,3.2888440643963666,0,2.7360424025812526,0
2013-03-13,0.13131891571707574,1.7455268652177205,0,3.2888440643963666,0,2.732649942297191,0
2013-03-14,0.5587352158971998,1.8132184186003617,0,3.2888440643963666,0,2.7268558192535473,0
2013-03-15,-0.16197737499887566,1.7552694012801513,0,3.2888440643963666,0,2.688829077024816,0
2013-03-18,-0.5525570335024047,1.6279696796876908,0,3.2888440643963666,0,2.6819899666665608,0
2013-03-19,-0.24254697268762293,1.6793759525575465,0,3.2888440643963666,0,2.6823761025987203,0
2013-03-20,0.6675163815817943,1.9455296873913557,0,3.2888440643963666,0,2.6806507994868327,0
2013-03-21,-0.8316923756005078,1.9981602227055513,0,3.2888440643963666,0,2.674509747092811,0
2013-03-22,0.7148643803299891,1.8168765490850383,0,3.2402456759229787,0,2.657736713859607,0
2013-03-25,-0.3345629300947282,2.222209541604016,0,3.2402456759229787,0,2.659154644197909,0
2013-03-26,0.7754963194634992,2.0791488440687287,0,3.2402456759229787,0,2.6580300184746544,0
2013-03-27,-0.05885230525645967,2.2026736881788778,0,3.2402456759229787,0,2.653720153407279,0
2013-03-28,0.4048463396191122,2.0326999389235043,0,3.2402456759229787,0,2.6536012930960586,0
2013-04-01,-0.4483616865356026,2.000720403891079,0,3.2402456759229787,0,2.6520318128265545,0
2013-04-02,0.5158933898853431,1.8643935723753584,0,3.2402456759229787,0,2.6431929219897197,0
2013-04-03,-1.0602133218841154,2.056038857749001,0,3.2402456759229787,0,2.643850676721793,0
2013-04-04,0.40402790127371013,1.9474651415785516,0,3.2402456759229787,0,2.633750546481142,0
2013-04-05,-0.43041451689076393,2.4894327885467473,0,3.2402456759229787,0,2.636287450706335,0
2013-04-08,0.6282958765270947,2.3237975999577882,0,3.2402456759229787,0,2.62959356980003,0
2013-04-09,0.3538065806577469,2.470554767000521,0,3.2402456759229787,0,2.6300975990253193,0
2013-04-10,1.2115443329548887,2.3059842236273456,0,3.2402456759229787,0,2.629123768625134,0
2013-04-11,0.3545956179576568,2.1794554966207222,0,3.2402456759229787,0,2.6291610948340094,0
2013-04-12,-0.2840798318549253,1.906390677984555,0,3.1635856049806907,0,2.605025060194596,0
2013-04-15,-2.323412455036433,1.8080248846444993,1,3.1635856049806907,0,2.6026367326188744,0
2013-04-16,1.4205840828064487,1.896328889478837,0,3.1635856049806907,0,2.601564911620298,0
2013-04-17,-1.4431313685984553,3.430162400153427,0,3.1635856049806907,0,2.6097821963944283,0
2013-04-18,-0.6723555969544303,3.111299526150721,0,3.1635856049806907,0,2.609289293734622,0
2013-04-19,0.8808989051054724,3.761955209952427,0,3.1635856049806907,0,2.610847248581646,0
2013-04-22,0.46507982154273886,3.8933377436577854,0,3.1635856049806907,0,2.611675055290297,0
2013-04-23,1.036531280555277,3.545199470352229,0,3.1635856049806907,0,2.6092291708593054,0
2013-04-24,0.0006340170072840042,3.289398079860652,0,3.1635856049806907,0,2.6088136062171974,0
2013-04-25,0.40266145649913837,2.965813388756777,0,3.1635856049806907,0,2.6090529577255843,0
2013-04-26,-0.18438118015177635,2.873172559887111,0,3.1635856049806907,0,2.6014829841596265,0
2013-04-29,0.716031536940742,2.6825748902038202,0,3.1635856049806907,0,2.6006295715511425,0
2013-04-30,0.24818174185819603,2.6914522388333917,0,3.1635856049806907,0,2.59975237011332,0
2013-05-01,-0.9351472649564404,2.4638314585596763,0,3.1635856049806907,0,2.5961966171905733,0
2013-05-02,0.9364003810320709,2.3454316526642094,0,3.1635856049806907,0,2.5928479842448193,0
2013-05-03,1.047956394817034,2.802807563976301,0,3.1635856049806907,0,2.587521577913517,0
2013-05-06,0.1905961128483939,2.527655750243219,0,3.1635856049806907,0,2.587257338546302,0
2013-05-07,0.5216639159837863,2.248603373605773,0,3.1635856049806907,0,2.576532452758292,0
2013-05-08,0.4130538866696586,2.1492671241620003,0,3.1635856049806907,0,2.5764224939309157,0
2013-05-09,-0.36939180287733103,1.9941688549368262,0,3.1635856049806907,0,2.5734726640376016,0
2013-05-10,0.4312343771584845,1.881228905895222,0,3.1635856049806907,0,2.5673172729904206,0
2013-05-13,0.004288844886953105,2.0467819988516047,0,3.1635856049806907,0,2.5676459675892227,0
2013-05-14,1.0091066969150286,1.9145844394243279,0,3.1635856049806907,0,2.5665044196638536,0
2013-05-15,0.5101103490210886,1.8699963873898728,0,3.1635856049806907,0,2.561652139297231,0
2013-05-16,-0.5022331985410746,1.6632227927148016,0,3.1635856049806907,0,2.561374330154664,0
2013-05-17,1.0247411986562578,1.5500229194337118,0,3.1635856049806907,0,2.5570249347560328,0
2013-05-20,-0.07078684047072334,1.877584888694753,0,3.1635856049806907,0,2.551895690374601,0
2013-05-21,0.17209046830023478,1.6205379413324232,0,3.1635856049806907,0,2.5511265442156184,0
2013-05-22,-0.8308074265778554,1.6399017523976016,0,3.1635856049806907,0,2.550842221802713,0
2013-05-23,-0.29281151046060855,1.5878977193160093,0,3.1635856049806907,0,2.546787429261503,0
2013-05-24,-0.055151749898889435,2.073207907725202,0,3.1635856049806907,0,2.548614583314717,0
2013-05-28,0.6320962109160131,2.1874777264349614,0,3.1635856049806907,0,2.545493548969402,0
2013-05-29,-0.7072936243165862,2.1618512725894994,0,3.1635856049806907,0,2.54547751674899,0
2013-05-30,0.36636251143134246,1.9907686437462235,0,3.1635856049806907,0,2.5448397747848817,0
2013-05-31,-1.4410576921857086,2.3467468880453026,0,3.1635856049806907,0,2.5460274747150273,0
2013-06-03,0.5918439859741687,2.204685884737981,0,3.1635856049806907,0,2.546021281923762,0
2013-06-04,-0.5526048005605536,3.013895165909738,0,3.1635856049806907,0,2.549274540241779,0
2013-06-05,-1.3875554543922224,2.7763919555594083,0,3.1635856049806907,0,2.549272188847815,0
2013-06-06,0.8454454144230643,2.9562884223124497,0,3.1635856049806907,0,2.5503406192402407,0
2013-06-07,1.274991452694569,3.6327818640662115,0,3.1635856049806907,0,2.5451875862396927,0
2013-06-10,-0.03468736036370341,3.3797343629039123,0,3.1635856049806907,0,2.5418487883660217,0
2013-06-11,-1.0205264184821081,2.9270367986346035,0,3.1635856049806907,0,2.541937310872656,0
2013-06-12,-0.8404776908050976,2.8270091683095893,0,3.1635856049806907,0,2.542186617729826,0
2013-06-13,1.4676069097359319,3.26991664679566,0,3.1635856049806907,0,2.5446614453849277,0
2013-06-14,-0.5902401062457968,3.6710244605676485,0,3.1635856049806907,0,2.532781638030195,0
2013-06-17,0.7538875562714678,3.235183740754247,0,3.1635856049806907,0,2.5335846670958384,0
2013-06-18,0.7760963428783294,3.365546742989228,0,3.1635856049806907,0,2.5349020939938103,0
2013-06-19,-1.3948301328481996,3.019496545646339,0,3.1635856049806907,0,2.5323264214668577,0
2013-06-20,-2.532842439229829,2.750323924481436,0,3.1635856049806907,0,2.531896976030189,1
2013-06-21,0.26662190535255614,3.4427394429753067,0,3.1635856049806907,0,2.5356527845796735,0
2013-06-24,-1.221936895962692,4.796663745236925,0,3.1635856049806907,0,2.543453099547523,0
2013-06-25,0.9452456559302368,4.414240113039162,0,3.1635856049806907,0,2.5435175270427774,0
2013-06-26,0.9544789666190033,4.776698735235972,0,3.1635856049806907,0,2.534005416252859,0
2013-06-27,0.6180691300296602,4.300808174529708,0,3.1635856049806907,0,2.534100432899936,0
2013-06-28,-0.4298788980467904,3.875508916213059,0,3.1635856049806907,0,2.52761719527567,0
2013-07-01,0.5389199609389811,3.5564115155946747,0,3.1635856049806907,0,2.5271037735753636,0
2013-07-02,-0.05450566900508968,3.572873422861402,0,3.1635856049806907,0,2.5280488347952232,0
2013-07-03,0.08237078945754475,3.285889050901295,0,3.1635856049806907,0,2.5271219469637063,0
2013-07-05,1.0150045703225963,3.0850509974473423,0,3.1635856049806907,0,2.523600840188436,0
2013-07-08,0.5237805213836031,2.8867745838343026,0,3.1635856049806907,0,2.523815429880462,0
2013-07-09,0.7203661934863007,2.58041402560341,0,3.1635856049806907,0,2.5180719107260363,0
2013-07-10,0.018157596462801375,2.4299232220262703,0,3.1635856049806907,0,2.517957646160273,0
2013-07-11,1.3463212765353811,2.209338254911652,0,3.1635856049806907,0,2.517654186318381,0
2013-07-12,0.3081730220628843,2.174582916712791,0,3.1635856049806907,0,2.5175445224005366,0
2013-07-15,0.13739351515561535,1.8656116181565043,0,3.1635856049806907,0,2.5182145064068697,0
2013-07-16,-0.3715655417706993,1.7648133183044419,0,3.1635856049806907,0,2.517906882015041,0
2013-07-17,0.27702066483981413,1.7226381522632084,0,3.1635856049806907,0,2.514762399191769,0
2013-07-18,0.5020341712006725,1.9465811550900083,0,3.1635856049806907,0,2.515563018019942,0
2013-07-19,0.16087555796456546,1.8521834781637594,0,3.1635856049806907,0,2.5155735300821194,0
2013-07-22,0.20309625424268185,1.7045176532770108,0,3.1635856049806907,0,2.514917352326929,0
2013-07-23,-0.185365386833642,1.6445687063120462,0,3.1635856049806907,0,2.5140344773327876,0
2013-07-24,-0.38185027297184215,1.593111883035906,0,3.1635856049806907,0,2.513695547627947,0
2013-07-25,0.2553209985188819,1.7092911529808932,0,3.1635856049806907,0,2.5140148834480502,0
2013-07-26,0.08279514379092263,1.9569590635154723,0,3.1635856049806907,0,2.5138396044075493,0
2013-07-29,-0.37430341753677177,1.8629085294798615,0,3.1635856049806907,0,2.513863351071537,0
2013-07-30,0.037374708533409455,1.8187438175392314,0,3.1635856049806907,0,2.5133649127313977,0
2013-07-31,-0.01364185159984208,2.0369553511701244,0,3.1635856049806907,0,2.5129661863550856,0
2013-08-01,1.2462588230416578,2.0015451306481022,0,3.1635856049806907,0,2.512525088386229,0
2013-08-02,0.16391140879470276,1.9788547618282897,0,3.1635856049806907,0,2.5120503810322887,0
2013-08-05,-0.14809308775636418,1.6471061405768834,0,3.1635856049806907,0,2.5091748135135825,0
2013-08-06,-0.573947283055402,1.604110603943649,0,3.1635856049806907,0,2.508908383604049,0
2013-08-07,-0.3813125661941763,1.7001141277386658,0,3.1635856049806907,0,2.509361044476195,0
2013-08-08,0.3877921074046536,2.0742412422840433,0,3.1635856049806907,0,2.5086189182742555,0
2013-08-09,-0.3576348041426874,2.2192407494032693,0,3.1635856049806907,0,2.500075503929488,0
2013-08-12,-0.11535858605248943,2.0991591770098936,0,3.1635856049806907,0,2.499847581114627,0
2013-08-13,0.2772210007268357,2.2959703842715564,0,3.1635856049806907,0,2.5006467854944074,0
2013-08-14,-0.5190063227858108,2.3246712961702465,0,3.1635856049806907,0,2.500740811145946,0
2013-08-15,-1.4384564947961866,2.189610237213019,0,3.1635856049806907,0,2.498944608263235,0
2013-08-16,-0.3310067623478068,2.471323547784906,0,3.1635856049806907,0,2.4997413177321874,0
2013-08-19,-0.5917777957153822,3.411930824504093,0,3.1635856049806907,0,2.5037281189079867,0
2013-08-20,0.38139130983711445,3.4396713672038195,0,3.1635856049806907,0,2.5042217476470645,0
2013-08-21,-0.5796369467346861,3.6271000314984043,0,3.1635856049806907,0,2.505468266775586,0
2013-08-22,0.8582441743413965,3.338221719875094,0,3.1635856049806907,0,2.504942177595523,0
2013-08-23,0.393924191021318,3.4876121390184984,0,3.1635856049806907,0,2.5043462460470223,0
2013-08-26,-0.4047839230058562,2.9633740256399905,0,3.1635856049806907,0,2.4963924969563287,0
2013-08-27,-1.6001539229183352,2.743144706653011,0,3.1635856049806907,0,2.4956388316310902,0
2013-08-28,0.27438773089689755,2.8576258531715197,0,3.1635856049806907,0,2.4964351315027686,0
2013-08-29,0.19614766490956537,3.8202629830365096,0,3.1635856049806907,0,2.5005560400350704,0
2013-08-30,-0.3179367192635175,3.6411031219761214,0,3.1635856049806907,0,2.5004783155442736,0
